City,Year,Climate Risk Score,Price Change (%),Green Certified,Capitalization Rate,Green Investment (%)
Tokyo,2020,4.586542609576361,1.634488416026354,Yes,3.7433136387655646,36.00922118826655
Amsterdam,2015,6.542650882469948,-7.464304868850583,Yes,5.0731206186351185,26.55521158638066
Berlin,2023,6.715842857808794,-16.025484273012985,Yes,3.4267483403932193,13.153581616377181
Paris,2020,1.4077360879484007,3.505061845747985,Yes,7.984371259229737,5.854027354478831
Tokyo,2017,4.371513531638241,-1.7892304683672329,Yes,5.510975051656213,35.45346058653254
Sydney,2018,6.632739241428127,7.031143710747376,No,5.976925086600219,5.74442937976355
Shanghai,2018,5.528226327220789,-1.794277461080231,No,3.3353823869421375,35.614558543946984
Tokyo,2017,8.7084085706949,9.826352511148905,Yes,6.749802351995889,23.51279969095242
Berlin,2017,6.928242684570505,-0.683260642893007,No,4.049527965477929,37.86736944795137
Paris,2017,2.466409843732867,-0.367170996261482,No,7.490271447203568,32.95741325207829
Amsterdam,2018,1.6351187266038685,10.682876093042076,Yes,4.025698202410036,39.927693868666815
Berlin,2021,6.78177350385684,-5.878099682566104,Yes,3.953438603318333,17.274913540809855
Berlin,2018,1.2386017948745964,-15.309467004227574,Yes,3.1827483392404745,31.85159011258944
Shanghai,2023,6.2719802314611695,-18.992606329033137,No,5.360334725549996,19.067581976323474
London,2015,9.462072172824618,6.429803948576666,No,5.824205666313082,21.79564671063681
Paris,2022,6.179267600882911,1.7108342973712638,Yes,3.328543197141762,26.96269121264295
Miami,2021,4.493529335858697,4.642791883472825,Yes,6.877638083475053,35.57869899652186
Berlin,2016,6.789593965981179,-12.546254347188125,Yes,5.266444173740139,39.44292142197533
London,2022,5.12427601442365,-15.226998354463058,No,5.6219513466379,31.889569485258136
Miami,2015,5.910551103843415,-19.490936701624133,No,5.20381373469114,19.621837375856682
Paris,2023,9.473183278988726,-7.729435441769105,No,5.00381530437663,19.747495079697458
New York,2023,4.474923740206968,0.6471190399121589,No,5.79820165654109,30.815380555611203
Sydney,2016,9.650715074415228,-6.271458421509369,Yes,3.7762012296535623,13.357200101890582
London,2021,9.148155777604574,-4.688377729169483,Yes,3.9096406524763556,8.866593959598813
Singapore,2017,2.762120213103668,11.645554307281195,Yes,7.3089281050675865,17.41177551742718
New York,2021,1.624251707876489,-7.811058654184487,Yes,7.7305773106681634,15.053364707892861
Sydney,2023,1.9070020123968399,-2.0103678794066226,No,4.866546581398765,15.370784215959652
Shanghai,2018,1.1639964308639477,7.427855445940008,No,4.353723365717769,13.176271286746848
Tokyo,2015,1.8499866468033557,-6.1210026187555435,Yes,6.219997716195079,6.473261637272666
Amsterdam,2016,7.147060960747211,1.7730345079755736,Yes,5.0436708554904826,5.625587715669483
Singapore,2015,1.6406978361420608,10.18272980613608,No,3.1269317783017243,39.570283640761104
Shanghai,2019,3.8707806726438516,13.233221828017477,Yes,3.780762986830952,19.97205968075518
Paris,2019,8.60387779872509,-14.852428167483673,No,6.579861144236988,18.451432650588856
Shanghai,2021,1.209447421622433,12.430566880652307,Yes,6.294619709550757,28.787654894257443
Tokyo,2023,8.330216343300421,-2.7759297422161637,Yes,3.1354799625174175,12.638886075277245
Paris,2023,3.5366929729605996,-10.961446409536459,Yes,4.109860809664747,38.248641438257884
Singapore,2017,2.0634834485949063,-3.9302485316608546,Yes,4.1553739829403575,32.52207550454432
Tokyo,2017,7.270634488277356,14.301140134991698,Yes,6.359463717993642,8.129385080929083
Miami,2017,6.660485621018956,-2.7583667102495646,Yes,3.0985526887718207,19.615327152472492
Amsterdam,2018,8.897248121743477,-8.493693639937213,Yes,3.5205429099228693,35.76914076467577
Singapore,2022,7.615639394234972,2.169029901085402,No,6.999580426865947,38.06562078019936
Miami,2020,8.231328373463636,-11.594903342763242,No,3.892723310271668,21.359052893745442
Sydney,2022,3.538311153141758,-17.344783516196763,No,6.263730539259374,26.46939862237477
Singapore,2015,2.5969558940175053,-15.489209733127277,No,4.190913905233632,10.846188113222633
Sydney,2022,7.755532764767725,-15.518395636477965,No,3.497206963796726,39.69090191479418
Paris,2018,8.261512653405376,-14.683405727069697,Yes,4.21586095499727,13.10850954842052
Miami,2015,9.91454627800606,-15.141048957270645,Yes,6.611334659278295,37.995612094729395
Amsterdam,2022,4.713559092202838,2.43061606811251,No,7.278482340531429,27.737632714732896
Tokyo,2018,4.348162772135049,-13.634197046029932,Yes,7.151099322834958,26.27078782076007
Berlin,2020,7.987716646677971,-7.901645083664787,No,4.985917648092274,22.9440978855778
Shanghai,2022,4.06723186227716,11.387594346710415,No,6.340425682853231,13.073443410121554
New York,2018,9.376815930432082,-3.4113425907994674,Yes,4.024921477079105,11.178481120192789
Amsterdam,2017,8.725714766587107,3.3645208482359514,Yes,4.465738651305067,12.717017317456136
Miami,2023,4.860946246375165,-13.968804507942956,Yes,7.4816790926055985,11.52533917504891
Berlin,2017,7.757839610123476,-13.269884341696523,No,3.06500961755368,32.28545657483637
Amsterdam,2023,7.7908858667621415,-18.56959843067324,Yes,3.42754265427234,17.254384070835552
Miami,2016,1.9281148195233935,-14.087272792474241,No,4.039431275730136,7.024493679718873
London,2016,9.1229761601161,-10.249338133881448,No,3.1326610193690985,38.918592054928396
London,2016,5.547271352030714,-13.80463305031386,No,3.907177175448987,35.9325059737199
Sydney,2020,8.438117194969674,-16.895411318503054,Yes,5.91520780484846,37.471329911832456
Amsterdam,2017,3.880446409275506,-15.777744511478971,Yes,5.107122752962489,39.82177379262524
London,2023,9.059709056465804,-3.872743118854597,No,7.4633585553848745,11.086333722682056
Miami,2018,4.502815108607468,-12.778319855797262,Yes,7.087217808692205,18.868470661593058
Sydney,2015,1.0975388633226852,-7.250554863317358,Yes,4.70908675848938,31.538346649643195
Miami,2018,9.148437787773373,-2.3803955200800075,Yes,4.297117167156463,29.36072163188273
Sydney,2015,1.821580091075202,4.163819002027786,No,4.898462040836335,10.386356721894927
Amsterdam,2019,3.873822738313734,-18.624075105561538,No,5.951474712574038,33.55415937467163
Berlin,2018,9.550557703457244,7.979363961816492,Yes,4.340318204114381,12.855420014283123
Tokyo,2022,9.555464322438006,1.9765136321817707,No,6.1207445392456705,12.833616518791807
Singapore,2022,6.160940993109575,-17.13843388178948,Yes,5.047058260956202,23.794104801269476
Berlin,2021,6.686534909528193,10.575251843737203,Yes,5.760235904259901,25.75289771945961
Paris,2017,5.036009697804878,12.230534018613461,Yes,5.180632645676583,25.30301727432339
Miami,2015,3.638896945282581,-17.862271405079767,Yes,4.472328797709588,8.202039308921421
Paris,2015,3.957980908329244,-10.30928231484787,No,7.742266534810783,35.71113019206331
Berlin,2017,7.052666104693346,8.217044792757147,No,6.818028970798804,14.296001490604713
Sydney,2020,7.77137076493912,6.189089163428044,No,3.7005658788322626,9.533022244898145
Singapore,2021,8.124211393532637,-13.541764322526793,Yes,7.342339879489564,36.1061827954142
Singapore,2020,8.106563285150985,-12.672773683215139,Yes,5.437155991247568,38.44780243804137
New York,2020,1.8208549274382133,-7.0334764023016305,Yes,7.472761134470457,35.17446660429077
Singapore,2020,5.449782742323233,-3.0416955183142527,No,6.999276279736576,33.333062615370736
Tokyo,2017,1.5180288401497986,1.6389170035603584,Yes,5.126067522346167,27.93346932236576
Singapore,2020,5.94575994091362,-7.088022615057966,No,3.112346541600587,24.280007971319876
Berlin,2022,4.973774512360393,-3.811284935339824,No,4.34338679692473,8.044536596899356
New York,2016,8.989337644824698,6.161482834681479,No,5.708171073304335,19.295862457474456
Berlin,2019,4.158235112968708,-18.716087898829073,No,6.167391099130736,18.04409809543099
Berlin,2015,2.053603147848453,-11.164706947959274,No,4.2894384271660115,14.091382431611418
Shanghai,2015,2.2869251384755227,4.967235505959337,No,3.6967803703641207,30.319703979100474
New York,2019,7.85359568545725,11.332239319051975,Yes,7.174651183996495,22.355650727756977
Berlin,2017,6.56396256984635,-2.0912895259516873,Yes,7.92201090351776,7.836617556767678
Shanghai,2018,1.9101040851051123,-1.3760280157139526,No,5.628450911513429,12.706412068243397
Shanghai,2017,1.756961255034977,-16.248979603107838,No,3.8583964292415174,28.914056728085857
New York,2015,7.30872218313208,-4.340567161179088,Yes,4.361536632596845,7.664580082160507
Paris,2015,1.6548670572777417,-1.3583956740741883,No,3.0919533827373336,34.7922419917069
Sydney,2019,8.396740533613206,-11.513532372784463,No,7.571494032802495,22.330128445489102
Tokyo,2020,7.3561800444084655,-10.576486916771666,Yes,3.5887554144507057,21.82053020643268
Sydney,2017,1.7321390257770979,-6.795054291338207,No,5.882582377571268,25.734272463083116
Singapore,2023,1.7635394267667273,-19.297508077779575,No,4.37027610343603,33.86383380738022
Tokyo,2019,9.87975620651058,-8.72722920458876,No,5.770890012578967,17.173322276576755
Singapore,2022,4.368437161805083,-12.599319755120938,Yes,6.257101941759322,28.730565339567224
Berlin,2015,4.335779323602019,-8.537592673772988,Yes,7.1487090185360085,24.800618739852688
Miami,2019,8.315196105317522,-15.808325386326207,Yes,4.032106358803016,14.345989455929747
New York,2017,9.525237196454729,11.168454825896323,No,3.0549791432924023,35.752049522430525
Tokyo,2015,9.874009574405838,0.7757358743917031,No,3.6844281503440364,32.90991075624248
Tokyo,2018,7.780403667330475,3.7685811700571357,Yes,7.500093209240525,28.045814213044892
Berlin,2019,4.386336269778242,7.620993351256839,No,7.369450387812576,34.77036051829847
Paris,2021,1.7515064502880189,-2.554523037482994,No,5.987065510851542,35.35529703359308
Shanghai,2015,7.994322243346931,-16.957789916940172,No,6.002584302168267,29.792704185026217
Berlin,2017,6.025638247622245,-1.2012710363508283,No,6.325183372731278,34.29546649272852
London,2016,4.817998083222786,0.53943913073077,No,3.876856393117248,29.411501158424926
Shanghai,2023,9.157189465852625,6.09038159645155,Yes,7.572059729624799,28.804927011610513
New York,2020,2.000777340755362,-4.891915881961221,No,5.093852624460366,26.65139823753145
Shanghai,2017,5.433625938617732,-15.53468940215527,Yes,4.915692641247487,31.345082384517443
Paris,2022,1.1021828029067717,-10.067843297044643,No,5.594588526414188,10.551178685257579
Shanghai,2022,5.217945777947136,-7.292119626047771,Yes,3.234829833875275,35.83047657196249
New York,2016,1.5067294811365362,2.607103446606043,No,3.831416843780397,35.51452347108312
Paris,2020,2.0693612464126474,-0.022759336588084267,Yes,6.690168082131852,6.02365490620957
Sydney,2021,2.057736220993944,-7.536614593575381,No,3.413993339625632,33.90358626976669
Tokyo,2016,6.842892719044572,14.52803370775429,Yes,6.015760547331941,9.510445361570582
Tokyo,2016,7.71440391338881,1.2021186774910504,No,4.226745548406605,16.729159899069966
Singapore,2015,6.250318885874437,-11.697062289240193,Yes,4.946478070209883,31.02278897020627
Sydney,2022,9.659552936270877,-16.43761345828587,No,4.443468683853499,10.626596361690787
Sydney,2015,4.373835215713337,-14.64993012854838,Yes,4.7783635823247455,33.628845844167174
Shanghai,2023,3.571408776536747,-11.391479506542215,Yes,6.595229525921227,34.12469622852097
Tokyo,2020,8.817392153705143,-14.376151935915551,No,4.485608578115875,22.761370681629266
New York,2021,3.0123625466750736,-13.470154158204299,No,5.8320232014844855,5.223505510089176
Amsterdam,2021,9.669002854965502,-10.021669095715351,Yes,5.380252010995498,15.046334661121946
Amsterdam,2017,1.109390272208347,-13.931924164683581,No,6.3183558268132405,26.592442143150976
Paris,2016,9.728909440368751,11.386789861924882,Yes,7.68414869662379,39.34151623095982
Tokyo,2023,1.388439207555185,-17.191818901842524,Yes,6.662860486051251,27.11347344558339
Tokyo,2022,9.02028802328264,-1.6421013650410856,Yes,4.074701892953784,14.093125337245592
Amsterdam,2021,5.749309981776698,-5.636111055361846,No,3.1559156753064235,27.1901996084864
Tokyo,2023,9.936683165073703,14.383251591801226,Yes,4.311320221499125,23.89948829005494
Shanghai,2018,1.6641690826185898,-16.078638424118168,Yes,5.975389653501274,32.294588830290024
London,2018,5.984688559611887,-6.075054033399043,No,3.2571290674212516,8.744322358943544
Miami,2015,9.72372282057189,13.931465164637913,No,5.481831236006181,31.63597658757098
Sydney,2022,5.707880597531339,10.29274940628931,No,5.984214244584447,23.94433025366386
Singapore,2017,6.664587743217362,8.597522483224797,No,4.671219454084804,38.70472013506481
Paris,2021,7.261738200861554,-10.973401053427105,Yes,6.854561018729109,16.965525811354013
London,2016,5.090869582909959,-14.018934441347696,Yes,3.532991265668859,27.141766259688183
Amsterdam,2016,6.648022720756571,3.4025126973550854,Yes,3.375688908679044,37.620983692850615
Sydney,2021,6.258828807307902,12.528159619465505,Yes,6.6409437810180165,8.587840479673774
Tokyo,2020,9.110422094418901,-0.5132987445124577,No,5.477456581030992,37.80299705327579
Singapore,2017,1.409017423073121,0.006444131446492918,Yes,6.4420119821386805,29.07600028052847
Tokyo,2023,3.528668706330073,-10.200731721890055,Yes,5.174136693018731,7.374297068681017
New York,2020,9.553703356689029,6.93225266171779,No,4.2320101661955345,15.533724843138568
New York,2020,9.012374055018247,-13.453468800486682,Yes,7.095511588370998,29.786023102584856
Singapore,2015,5.100910775071417,-8.671226725851472,Yes,6.997079394844896,7.357271051407009
Singapore,2018,6.581193380213831,-5.109724648425413,Yes,6.473482354272134,25.375966106169564
Amsterdam,2020,3.496430646830194,-2.2336367460440734,Yes,4.360725686149813,17.105906993353486
Singapore,2020,2.6930904375138516,-11.515659365472192,Yes,5.9511533343454355,26.7320431218617
Shanghai,2019,5.173285644459839,-15.980711134127876,Yes,4.804869484700134,6.60097118343795
Tokyo,2015,4.180170052234475,1.371701485457141,No,3.457910366633171,35.503788215333174
London,2022,6.252905006657849,-9.897930636591049,No,7.586567877311214,39.07211392120889
Berlin,2019,1.6996117326848634,0.3433377497914307,Yes,3.684093154594807,38.9107249349992
Singapore,2019,9.769553268995498,-14.59730496540292,Yes,7.751186769104012,31.237814111002365
Paris,2021,9.875896700316426,-3.160096435081389,No,5.230028864789778,9.553018404572118
New York,2018,7.2834554261777065,-1.3593698606944962,Yes,3.9256646441930982,31.53921185751579
Shanghai,2020,5.824867297097083,-18.18617621121506,Yes,5.709504736891791,5.860542076058053
Sydney,2018,3.78574854657695,-8.21885026321278,Yes,7.364729179382041,5.774324303514904
Berlin,2017,8.324155177362538,-15.295486307135901,No,6.6611244320478065,16.326357670233943
London,2021,7.162580552984913,-17.78187603345313,Yes,7.032805739307249,22.102511664163302
Berlin,2022,2.463552454104022,14.648608133648082,No,6.293916833553586,31.964259623272763
Singapore,2018,9.198344660444583,-8.717615425884697,Yes,6.461382822589263,28.915338181227682
Amsterdam,2016,8.402835186308522,8.345605604912219,No,7.2459782578265965,20.60659472318619
New York,2017,9.548199219627316,-11.087577083268265,No,4.248340044295929,14.576933319858306
New York,2015,7.531475575495239,3.8525952778375228,Yes,5.447124818215702,39.89935750551989
Sydney,2022,6.520736763422109,6.607975096139029,No,4.106047209098011,19.916345578259055
Amsterdam,2017,4.76418732661557,0.8473559212745485,Yes,7.938340039983235,20.79854585153864
Tokyo,2021,9.39455635018612,-3.494833400744458,No,7.720296698433066,10.726833741708422
Miami,2019,8.794575005503674,-5.585568004845602,Yes,3.1971340568425295,32.81833420624753
Shanghai,2019,1.4069680309557047,-7.789610670995165,Yes,6.527875862578442,29.278877902352104
New York,2021,1.2373027704752682,12.533520048673907,No,7.626241587078329,12.726936447606613
Paris,2023,4.388170301902447,9.07167927257052,Yes,3.9028767256366677,7.883336596554495
New York,2019,8.294979977036496,13.775941873327938,Yes,5.839726152763147,28.81747557261496
Berlin,2015,9.8854851638345,-15.649597178005934,No,7.577441487940209,27.907892499839733
New York,2015,2.3537520199317536,5.580361632127548,Yes,3.169729892928994,14.564083444937326
New York,2016,6.347176438169216,12.841915988736325,Yes,6.4871013362342,38.28022467876436
Miami,2020,4.428017709679194,-13.656842684201894,No,4.486745036862754,10.287026212331508
Miami,2023,9.72922958033143,-17.672630642162787,No,7.621980976882652,20.131718036491066
London,2022,8.579070308221379,5.939222725152067,Yes,7.855291225826839,38.02655720586596
Tokyo,2019,8.54495834240024,0.10655896129691556,Yes,7.721332445567169,19.69045609241428
Paris,2015,5.218238438154732,9.464007186539522,No,5.371071083287319,27.348408168242994
New York,2021,4.733375521038987,-15.107966818079868,No,7.310213254946567,18.915803928697798
New York,2019,3.4606636473763563,7.8343559150961575,Yes,7.222746992675352,14.59753208220345
Shanghai,2020,1.507379469858344,-12.943043798328942,No,4.595502366216278,39.43921767859399
Miami,2021,8.782501386295479,-14.272041999700342,Yes,7.144577370753387,19.326690221026507
Paris,2017,8.316109082170698,-14.250697072415246,Yes,3.185038173577463,36.29347212876971
Sydney,2017,9.997459059575176,8.510115208098373,Yes,5.981349392410265,13.048411206188016
London,2019,9.969731533665149,3.2819027243670043,Yes,4.150044186438516,12.458664640877917
Tokyo,2020,5.998885350423647,-1.6927101330808227,Yes,3.602834428886394,6.089692900957898
Amsterdam,2023,7.9208867366245945,-7.440933055677412,No,3.3847660081460456,27.808338888155976
Tokyo,2019,9.502891568941852,10.702018928458791,No,6.4814438793906985,17.898422030331638
Berlin,2015,8.646826516096702,-6.264421240207762,No,4.699374818840331,35.252538744387294
New York,2018,3.226132915688779,8.5809803815052,No,6.623833857643808,21.5623467342045
London,2019,5.054897217790842,-4.630278200042355,Yes,3.326781703994712,38.88676997701526
Berlin,2019,2.162434736363455,-6.806944970128235,Yes,4.576451689153052,11.49339304960924
Paris,2021,9.586459245328502,-3.806207501563776,Yes,5.697456461876686,35.401810878446376
Amsterdam,2018,6.455571710057921,-9.451774404255028,Yes,6.953615824194818,32.18088984771096
Miami,2015,3.0577852495311646,6.16632830616879,No,4.59376251466035,31.982264562541822
London,2019,7.045306159652711,-2.404786346763231,Yes,6.129456882185045,34.567412984091064
